Time(s),P_N2_Tank(bar),P_Ox_Tank(bar),P_Fuel_Tank(bar),T_Ox_Tank(C)
75.63175474214553,1.53064,1.01059,1.240504,-4.484375
75.63875474214554,1.560257,1.005143,1.23348,-4.484375
75.64575474214554,1.569771,1.007455,1.234143,-4.484375
75.65275474214553,1.548862,1.009157,1.232567,-4.484375
75.65975474214554,1.504086,1.010447,1.237691,-4.484375
75.66675474214554,1.549292,1.011432,1.235541,-4.484375
75.67375474214553,1.533757,1.012023,1.234125,-4.484375
75.68075474214554,1.501829,1.011808,1.232925,-4.484375
75.68775474214554,1.524136,1.016234,1.233695,-4.484375
75.69475474214553,1.557731,1.014066,1.231205,-4.484375
75.70175474214554,1.558591,1.008153,1.233409,-4.484375
75.70875474214554,1.534671,0.998585,1.228822,-4.5
75.71575474214553,1.529726,0.996615,1.233857,-4.5
75.72275474214554,1.558214,1.005107,1.231277,-4.5
75.72975474214554,1.559558,1.009497,1.225113,-4.5
75.73675474214554,1.548754,1.01179,1.220329,-4.5
75.74375474214554,1.514031,0.999195,1.231671,-4.5
75.75075474214553,1.575899,1.003029,1.234036,-4.5
75.75775474214554,1.567137,1.01403,1.237727,-4.5
75.76475474214554,1.508924,1.002259,1.240378,-4.5
75.77175474214553,1.511289,1.006272,1.238855,-4.5
75.77875474214554,1.535155,1.006361,1.241686,-4.5
75.78575474214554,1.568212,1.01351,1.231044,-4.5
75.79275474214553,1.502743,1.012131,1.237834,-4.515625
75.79975474214554,1.512902,1.009891,1.243801,-4.515625
75.80675474214554,1.52892,1.008673,1.244696,-4.515625
75.81375474214553,1.549238,1.011074,1.238927,-4.515625
75.82075474214554,1.532951,1.008709,1.230918,-4.515625
75.82775474214554,1.520427,1.012686,1.229073,-4.515625
75.83475474214553,1.527576,1.009372,1.230255,-4.515625
75.84175474214554,1.579984,1.014801,1.230918,-4.515625
75.84875474214554,1.526447,1.02014,1.226976,-4.515625
75.85575474214554,1.49296,1.014783,1.228947,-4.515625
75.86275474214554,1.535047,1.021896,1.231008,-4.515625
75.86975474214555,1.559343,1.026859,1.234609,-4.515625
75.87675474214554,1.500861,1.020642,1.234072,-4.515625
75.88375474214554,1.527899,1.022863,1.220795,-4.515625
75.89075474214553,1.528866,1.021555,1.217874,-4.515625
75.89775474214554,1.592992,1.022344,1.230327,-4.515625
75.90475474214554,1.523061,1.021734,1.220186,-4.515625
75.91175474214553,1.513762,1.020032,1.226367,-4.515625
75.91875474214554,1.54397,1.024261,1.22841,-4.382812
75.92575474214554,1.58208,1.028113,1.225776,-4.382812
75.93275474214553,1.531984,1.014872,1.228571,-4.382812
75.93975474214554,1.523867,1.031016,1.213556,-4.382812
75.94675474214554,1.537789,1.025103,1.213126,-4.382812
75.95375474214553,1.566922,1.022362,1.21198,-4.382812
75.96075474214554,1.533327,1.013278,1.215886,-4.382812
75.96775474214554,1.552087,1.020624,1.216369,-4.382812
75.97475474214554,1.544078,1.006809,1.222658,-4.382812
75.98175474214554,1.569287,1.015051,1.227586,-4.382812
75.98875474214555,1.514407,1.022881,1.214542,-4.382812
75.99575474214554,1.524082,1.027826,1.219612,-4.382812
76.00275474214554,1.54569,1.028866,1.21284,-4.445312
76.00975474214553,1.598958,1.01618,1.217194,-4.445312
76.01675474214554,1.520319,1.012507,1.23142,-4.445312
76.02375474214554,1.528113,1.008727,1.228177,-4.445312
76.03075474214553,1.50113,1.009228,1.226761,-4.445312
76.03775474214554,1.546712,1.010984,1.224576,-4.445312
76.04475474214554,1.528759,1.012615,1.23606,-4.445312
76.05175474214553,1.508118,1.015051,1.231438,-4.445312
76.05875474214554,1.512095,1.015679,1.228464,-4.445312
76.06575474214554,1.5709,1.019584,1.227639,-4.445312
76.07275474214553,1.548217,1.020427,1.231205,-4.445312
76.07975474214554,1.520105,1.014281,1.243281,-4.445312
76.08675474214554,1.53021,1.011289,1.230219,-4.445312
76.09375474214553,1.562783,1.017614,1.232369,-4.445312
76.10075474214554,1.538918,1.012274,1.227711,-4.445312
76.10775474214554,1.507957,1.009748,1.226959,-4.445312
76.11475474214554,1.535585,1.006845,1.220956,-4.445312
76.12175474214554,1.558967,1.010913,1.214542,-4.445312
76.12875474214553,1.533972,1.009784,1.222623,-4.367188
76.13575474214554,1.500485,1.009497,1.22307,-4.367188
76.14275474214554,1.522738,1.008279,1.221422,-4.367188
76.14975474214553,1.559289,1.001667,1.222802,-4.367188
76.15675474214554,1.523007,1.004373,1.218394,-4.367188
76.16375474214554,1.53494,1.003925,1.220419,-4.367188
76.17075474214553,1.508172,1.006935,1.217462,-4.367188
76.17775474214554,1.559934,1.006254,1.216101,-4.367188
76.18475474214554,1.510859,1.004086,1.232172,-4.367188
76.19175474214553,1.500163,1.009228,1.236096,-4.367188
76.19875474214554,1.490595,1.01498,1.23796,-4.367188
76.20575474214554,1.559075,1.024422,1.244625,-4.367188
76.21275474214553,1.540154,1.023078,1.239321,-4.4375
76.21975474214554,1.49425,1.026644,1.243263,-4.4375
76.22675474214554,1.507419,1.020373,1.240934,-4.4375
76.23375474214554,1.551818,1.007902,1.241722,-4.4375
76.24075474214554,1.543486,1.017703,1.238605,-4.4375
76.24775474214553,1.512633,1.022039,1.238658,-4.4375
76.25475474214554,1.530425,1.012973,1.246793,-4.4375
76.26175474214554,1.566116,1.010518,1.250681,-4.4375
76.26875474214553,1.552517,1.010465,1.252688,-4.4375
76.27575474214554,1.502743,1.012758,1.251505,-4.4375
76.28275474214554,1.503979,1.017488,1.256862,-4.4375
76.28975474214553,1.554398,1.017255,1.24183,-4.4375
76.29675474214554,1.54526,1.009927,1.242905,-4.515625
76.30375474214554,1.505592,1.004014,1.250878,-4.515625
76.31075474214553,1.517739,1.003799,1.256952,-4.515625
76.31775474214554,1.541336,1.008494,1.249678,-4.515625
76.32475474214554,1.53967,1.003459,1.246757,-4.515625
76.33175474214553,1.520373,1.001506,1.253064,-4.515625
76.33875474214554,1.515428,1.004265,1.253404,-4.515625
76.34575474214554,1.541713,1.013098,1.241901,-4.515625
76.35275474214554,1.53709,1.016341,1.245933,-4.515625
76.35975474214554,1.523437,1.006469,1.246488,-4.515625
76.36738174200057,1.509139,1.006129,1.243263,-4.515625
76.37375474214554,1.553484,1.003011,1.241651,-4.515625
76.38075474214554,1.550797,0.997636,1.243783,-4.515625
76.38775474214553,1.529941,0.997188,1.244464,-4.515625
76.39475474214554,1.516073,0.998335,1.243657,-4.515625
76.40175474214554,1.548539,0.999607,1.242779,-4.515625
76.40875474214553,1.543433,1.020606,1.247241,-4.515625
76.41575474214554,1.516396,1.020875,1.249265,-4.515625
76.42275474214554,1.50156,1.007222,1.252634,-4.5
76.42975474214553,1.555043,1.019244,1.2703,-4.5
76.43675474214554,1.548002,1.025605,1.257758,-4.5
76.44375474214554,1.537305,1.014568,1.254444,-4.5
76.45075474214553,1.514138,1.0167,1.262076,-4.5
76.45775474214554,1.549077,1.013116,1.255949,-4.5
76.46475474214554,1.555312,1.014066,1.249122,-4.5
76.47175474214554,1.526232,1.003244,1.250681,-4.5
76.47875474214554,1.53752,1.011486,1.244231,-4.5
76.48575474214555,1.536015,1.006541,1.240307,-4.5
76.49275474214554,1.537413,1.007078,1.24527,-4.5
76.49975474214554,1.542411,1.008046,1.245467,-4.5
76.50675474214553,1.522255,1.007849,1.245503,-4.382812
76.51375474214554,1.528812,1.003477,1.254676,-4.382812
76.52075474214554,1.557462,1.01661,1.247671,-4.382812
76.52775474214553,1.514084,1.015768,1.234842,-4.382812
76.53475474214554,1.509569,1.021251,1.236329,-4.382812
76.54175474214554,1.531661,1.012901,1.232513,-4.382812
76.54875474214553,1.52892,1.017703,1.246775,-4.382812
76.55575474214554,1.526071,1.018778,1.249785,-4.382812
76.56275474214554,1.514998,1.016879,1.252168,-4.382812
76.56975474214553,1.512311,1.006917,1.239769,-4.382812
76.57675474214554,1.541121,1.00534,1.248871,-4.382812
76.58375474214554,1.509515,1.006809,1.250161,-4.382812
76.59075474214553,1.508494,1.004444,1.242636,-4.484375
76.59775474214554,1.536445,1.009479,1.244571,-4.484375
76.60475474214554,1.556172,1.012077,1.237888,-4.484375
76.61175474214554,1.52591,1.010859,1.240862,-4.484375
76.61875474214554,1.506075,1.008314,1.235702,-4.484375
76.62575474214553,1.511558,1.006648,1.231348,-4.484375
76.63275474214554,1.557623,1.020821,1.231617,-4.484375
76.63975474214554,1.541068,1.018402,1.236867,-4.484375
76.64675474214553,1.516181,1.018492,1.244786,-4.484375
76.65375474214554,1.523921,1.015768,1.238067,-4.484375
76.66075474214554,1.557569,1.009694,1.246632,-4.484375
76.66775474214553,1.535101,1.009175,1.242654,-4.484375
76.67475474214554,1.522416,1.020857,1.243245,-4.484375
76.68175474214554,1.510429,1.024906,1.245324,-4.484375
76.68875474214553,1.563267,1.011593,1.243514,-4.484375
76.69575474214554,1.535262,1.015392,1.241274,-4.484375
76.70275474214554,1.502313,1.016431,1.23649,-4.484375
76.70975474214553,1.518653,1.024691,1.240271,-4.484375
76.71675474214554,1.550689,1.023508,1.231115,-4.460938
76.72375474214554,1.539455,1.020821,1.233391,-4.460938
76.73075474214554,1.509462,1.018563,1.238605,-4.460938
76.73775474214554,1.505,1.017667,1.238784,-4.460938
76.74475474214555,1.557731,1.013367,1.242726,-4.460938
76.75175474214554,1.518223,1.019459,1.246596,-4.460938
76.75875474214554,1.507795,1.022863,1.24914,-4.460938
76.76575474214553,1.524673,1.014657,1.240844,-4.460938
76.77275474214554,1.5709,1.017936,1.24174,-4.460938
76.77975474214554,1.554882,1.0265,1.24776,-4.460938
76.78675474214553,1.497368,1.01154,1.243353,-4.460938
76.79375474214554,1.51102,1.02539,1.245915,-4.460938
76.80075474214554,1.582026,1.038093,1.245126,-4.484375
76.80775474214553,1.549829,1.04569,1.244517,-4.484375
76.81475474214554,1.514353,1.031123,1.231563,-4.484375
76.82175474214554,1.526877,1.030514,1.235344,-4.484375
76.82875474214553,1.560633,1.024028,1.232298,-4.484375
76.83575474214554,1.540584,1.019764,1.235613,-4.484375
76.84275474214554,1.516772,1.027934,1.241919,-4.484375
76.84975474214554,1.514891,1.028113,1.243711,-4.484375
76.85675474214554,1.568696,1.029421,1.247904,-4.484375
76.86375474214555,1.556387,1.030944,1.234806,-4.484375
76.86985674214363,1.494572,1.027074,1.242618,-4.484375
76.87675474214554,1.477426,1.025318,1.238067,-4.484375
76.88284174203872,1.509193,1.024583,1.247922,-4.46875
76.88975474214554,1.499303,1.029761,1.254264,-4.46875
76.89675474214553,1.492046,1.031266,1.246399,-4.46875
76.90376274204255,1.480919,1.022774,1.251631,-4.46875
76.91075474214554,1.511773,1.012346,1.252293,-4.46875
76.91775474214553,1.545583,1.021197,1.246614,-4.46875
76.92383574199677,1.486671,1.02582,1.243281,-4.46875
76.93075474214554,1.472964,1.023275,1.24312,-4.46875
76.93775474214554,1.518169,1.022953,1.243998,-4.46875
76.94475474214553,1.569449,1.021089,1.248029,-4.46875
76.95175474214554,1.51059,1.012328,1.25396,-4.46875
76.95875474214554,1.500808,1.019226,1.255644,-4.46875
76.96583574199677,1.53838,1.019764,1.243998,-4.46875
76.97275474214554,1.544454,1.028221,1.237745,-4.46875
76.97975474214554,1.525695,1.024888,1.238139,-4.46875
76.98675474214554,1.496776,1.026393,1.242439,-4.46875
76.99375474214554,1.527254,1.02358,1.244571,-4.46875
77.00075474214553,1.543755,1.027575,1.248047,-4.46875
77.00783574199677,1.540369,1.032843,1.258779,-4.460938
77.01475474214554,1.531016,1.026841,1.247097,-4.460938
77.02175474214553,1.535155,1.033614,1.247527,-4.460938
77.02875474214554,1.566438,1.03261,1.23925,-4.460938
77.03575474214554,1.523598,1.024386,1.232728,-4.460938
77.04275474214553,1.498335,1.019441,1.238533,-4.460938
77.04983574199676,1.524136,1.013188,1.244338,-4.460938
77.05675474214554,1.561278,1.014066,1.242994,-4.460938
77.06375474214553,1.52806,1.009515,1.249015,-4.460938
77.07075474214554,1.505,1.008386,1.252186,-4.460938
77.07775474214554,1.532199,1.015392,1.250609,-4.460938
77.08475474214553,1.559289,1.017864,1.24785,-4.460938
77.09183574199676,1.524512,1.008261,1.239142,-4.460938
77.09875474214554,1.52419,1.020104,1.243335,-4.460938
77.10575474214554,1.503549,1.021161,1.23314,-4.460938
77.11276174211503,1.537198,1.024834,1.234645,-4.460938
77.11976174211502,1.532629,1.023759,1.232656,-4.460938
77.12675474214554,1.491401,1.024637,1.235505,-4.460938
77.13383574199676,1.501453,1.020104,1.242511,-4.460938
77.14075474214553,1.512902,1.017094,1.243926,-4.460938
77.14775474214554,1.517202,1.016019,1.248352,-4.460938
77.15475474214554,1.495379,1.020928,1.246148,-4.460938
77.16175474214553,1.495916,1.030442,1.246506,-4.460938
77.16875474214554,1.518653,1.025228,1.244051,-4.460938
77.17583574199676,1.535961,1.032091,1.251111,-4.398438
77.18275474214553,1.516879,1.029582,1.243801,-4.398438
77.18975474214554,1.534026,1.021752,1.238694,-4.398438
77.19675474214554,1.553484,1.030783,1.237763,-4.398438
77.20375474214553,1.543056,1.025855,1.244517,-4.398438
77.21075474214554,1.494734,1.03958,1.252132,-4.398438
77.21783574199677,1.514299,1.032521,1.255089,-4.398438
77.22475474214554,1.521771,1.028543,1.255626,-4.398438
77.23175474214554,1.524566,1.023419,1.243442,-4.398438
77.23875474214555,1.503871,1.02358,1.244625,-4.398438
77.24575474214554,1.508655,1.030102,1.244338,-4.398438
77.25275474214554,1.528167,1.030747,1.244034,-4.398438
77.25983574199677,1.511558,1.029134,1.246058,-4.398438
77.26675474214554,1.480543,1.022147,1.246112,-4.398438
77.27375474214554,1.497797,1.020713,1.250609,-4.398438
77.28075474214553,1.523921,1.023347,1.251308,-4.398438
77.28775474214554,1.513224,1.022218,1.237368,-4.398438
77.29475474214554,1.476512,1.018474,1.245359,-4.398438
77.30183574199677,1.519298,1.022792,1.244571,-4.34375
77.30875474214554,1.536015,1.019047,1.243854,-4.34375
77.31575474214554,1.549775,1.01369,1.241937,-4.34375
77.32275474214553,1.492422,1.018241,1.235559,-4.34375
77.32975474214554,1.53021,1.033452,1.237404,-4.34375
77.33675474214554,1.531554,1.031499,1.229736,-4.34375
77.34383574199677,1.513278,1.025945,1.228983,-4.34375
77.35075474214554,1.515804,1.022397,1.225453,-4.34375
77.35775474214554,1.509462,1.034402,1.226116,-4.34375
77.36475474214554,1.527845,1.035083,1.233785,-4.34375
77.37084574198722,1.533811,1.033237,1.232262,-4.34375
77.37775474214554,1.537359,1.033202,1.235165,-4.34375
77.38475474214553,1.520911,1.031589,1.237082,-4.34375
77.39175474214554,1.555957,1.029116,1.236885,-4.445312
77.39875474214554,1.559719,1.027934,1.23624,-4.445312
77.40575474214553,1.515697,1.030335,1.233749,-4.445312
77.41275474214554,1.511451,1.034026,1.233534,-4.445312
77.41975474214554,1.516073,1.024189,1.241346,-4.445312
77.42675474214553,1.544777,1.031302,1.248531,-4.445312
77.43375474214554,1.501775,1.034259,1.253422,-4.445312
77.44075474214554,1.532252,1.028418,1.247474,-4.445312
77.44775474214553,1.530586,1.029116,1.243496,-4.445312
77.45475474214554,1.559827,1.03012,1.241722,-4.445312
77.46175474214554,1.517148,1.028525,1.24441,-4.445312
77.46875474214553,1.510483,1.031553,1.24045,-4.445312
77.47575474214554,1.504516,1.028005,1.237476,-4.46875
77.48275474214554,1.527576,1.033649,1.249695,-4.46875
77.48975474214554,1.509354,1.020857,1.239483,-4.46875
77.49675474214554,1.515428,1.01842,1.242815,-4.46875
77.50375474214553,1.518922,1.021304,1.244643,-4.46875
77.51075474214554,1.560042,1.026357,1.234681,-4.46875
77.51775474214554,1.503549,1.025891,1.234466,-4.46875
77.52475474214553,1.496239,1.021233,1.245109,-4.46875
77.53175474214554,1.521717,1.022595,1.248764,-4.46875
77.53875474214554,1.529941,1.024727,1.252168,-4.46875
