Time(s),P_Fuel_Tank(bar),P_Chamber(bar),P_Fuel_Injector(bar),P_Ox_Injector(bar),Fuel_Flow_Rate(L/s),Ox_Valve_Angle(deg),Fuel_Valve_Angle(deg),P_Angle(deg),I_Angle(deg),P_Ox_Tank(bar),P_N2_Tank(bar),Ox_Mass(kg),Thrust(N)
4.541630859374891,35.657711,13.128078,14.08298,21.697395,0.427984,121.41441082308127,109.09534569174932,0.0,0.0,37.664955,200.165863,3.505021610601428,-2399.283203
4.547493896484411,35.797012,13.113837,14.082648,21.768286,0.425993,121.44717679461259,109.12265078999613,0.0,0.0,37.61335,200.180435,3.554908970438329,-2398.43457
4.5536457519528994,35.829418,13.107921,14.082928,21.730259,0.425993,121.48155684669028,109.15130096137332,0.0,0.0,37.591743,200.183731,3.553484199796126,-2413.094238
4.559480712890036,35.795834,13.081532,14.121095,21.737885,0.426747,121.51416591267397,109.17847530441304,0.0,0.0,37.617817,200.05481,3.5149996941896022,-2410.313232
4.564639648437151,35.65229,13.078618,14.013834,21.72888,0.426747,121.54159737554863,109.20133495363761,0.0,0.0,37.629353,200.141327,3.5819906218144753,-2389.902832
4.569909667968204,35.80817,13.090748,14.130537,21.729664,0.423228,121.52224218798858,109.1852053743529,0.0,0.0,37.589546,200.145004,3.4209255861365953,-2413.895752
4.575512695311772,35.87112,13.134919,14.100589,21.770153,0.423228,121.5016639634679,109.1680565814045,0.0,0.0,37.600681,200.075546,3.4451561671763518,-2414.649902
4.580616699218808,35.863384,13.141062,14.148791,21.78546,0.425198,121.48291850107883,109.15243511450343,0.0,0.0,37.544239,199.98967,3.48079113149847,-2411.915771
4.5864936523430515,35.915001,13.129143,14.135092,21.768339,0.425198,121.46133423002604,109.134447936122,0.0,0.0,37.550594,200.060883,3.505021610601428,-2429.828125
4.591646728515116,35.91378,13.119858,14.166889,21.689734,0.426047,121.44240854004966,109.11867627717812,0.0,0.0,37.532112,200.110336,3.497894597349643,-2387.593018
4.596876708984382,35.884556,13.131883,14.016697,21.83984,0.426047,121.42320040385437,109.10266924264477,0.0,0.0,37.474781,199.934143,3.5791410805300723,-2400.037354
4.602543701171271,35.882561,13.106245,14.114393,21.86162,0.420819,121.40238725581193,109.08532467698383,0.0,0.0,37.556473,199.988968,3.4921939857288473,-2433.834717
4.608493652342986,35.993294,13.121603,14.182806,21.765093,0.420819,121.38053488501484,109.06711407859841,0.0,0.0,37.453804,200.109207,3.5848416921508655,-2410.548828
4.614493652343299,35.938549,13.119823,14.201236,21.724133,0.428594,121.3584987000118,109.04875029927379,0.0,0.0,37.534416,199.948853,3.550633129459736,-2392.778076
4.6197646484370125,35.793686,13.101533,14.101426,21.75312,0.428594,121.33913992583308,109.0326177310927,0.0,0.0,37.559231,199.859192,3.3952688073394506,-2410.643066
4.625493652343721,35.899162,13.140696,14.151305,21.722771,0.425678,121.3180990275062,109.01508337051199,0.0,0.0,37.56567,199.995422,3.4708130479102954,-2414.697021
4.631478515624622,35.830421,13.147554,14.159664,21.705494,0.425678,121.29611843509225,108.99676591908118,0.0,0.0,37.58733,200.032822,3.4736641182466883,-2396.690674
4.6364946289058935,35.811455,13.161586,14.138076,21.777134,0.425114,121.27769576838195,108.98141345285381,0.0,0.0,37.537243,199.755646,3.467961875637104,-2417.242432
4.642239501952645,35.695812,13.136682,14.154708,21.755388,0.425114,121.25659658750195,108.96383052270703,0.0,0.0,37.461693,199.858551,3.5848416921508655,-2417.195312
4.647492431639876,35.78315,13.157397,14.133102,21.735825,0.423346,121.23730416576831,108.94775324910886,0.0,0.0,37.483978,199.961884,3.4750888888888882,-2404.091064
4.653491455077528,35.802063,13.13984,14.095248,21.760241,0.423346,121.21527156738391,108.92939245868062,0.0,0.0,37.504799,199.910614,3.505021610601428,-2412.481445
4.660472412108902,35.682518,13.123453,14.121549,21.729805,0.421642,121.18963262394408,108.90802633294787,0.0,0.0,37.499615,199.771912,3.4494320081549446,-2404.609619
4.665538574218772,35.739288,13.125966,14.096749,21.752945,0.421642,121.1710261430278,108.89252068578132,0.0,0.0,37.561466,199.893814,3.483640672782876,-2381.842285
4.671495361328198,35.774151,13.11937,14.040012,21.729036,0.422296,121.14914866590014,108.87428916512127,0.0,0.0,37.560158,199.856033,3.5905439347604498,-2401.734131
4.677973388671489,35.666603,13.120434,14.086942,21.705755,0.422296,121.12535683106653,108.85446232102136,0.0,0.0,37.463856,199.772079,3.554908970438329,-2395.842041
4.684318359374629,35.691975,13.106891,14.102509,21.695877,0.426825,121.10205367302436,108.83504271405248,0.0,0.0,37.467815,199.783813,3.4394554536187574,-2407.249268
4.689658447265174,35.792313,13.095896,14.070518,21.677849,0.426825,121.08244114557596,108.81869868145289,0.0,0.0,37.465515,199.817154,3.430902140672783,-2420.400635
4.695749267577412,35.769112,13.121254,14.129821,21.664358,0.425325,121.06632685727246,108.80526985442955,0.0,0.0,37.473961,199.756119,3.4665371049949036,-2406.11792
4.70147924804678,35.696468,13.114221,14.124883,21.698704,0.425325,121.11156474882273,108.84296827222866,0.0,0.0,37.439369,199.730042,3.4879165137614687,-2397.303467
4.707126220702776,35.767365,13.123453,14.101636,21.649769,0.426045,121.15614729810085,108.8801205689348,0.0,0.0,37.45792,199.82254,3.446580937818552,-2396.172119
4.712493408203045,35.609131,13.098932,14.106121,21.631096,0.426045,121.19852095842643,108.91543211630997,0.0,0.0,37.448463,199.764175,3.534954332313964,-2392.118164
4.718499267577499,35.613571,13.095442,14.032474,21.643398,0.428384,121.24593689929291,108.9549455836239,0.0,0.0,37.401707,199.650238,3.4394554536187574,-2398.010498
4.725569335937507,35.655434,13.101394,14.118826,21.62668,0.428384,121.30175471358368,109.00146064459722,0.0,0.0,37.434937,199.704865,3.5007457696228346,-2396.407715
4.7306591796868815,35.631447,13.107851,14.05352,21.567238,0.423775,121.3419387597294,109.03494750502652,0.0,0.0,37.473873,199.756393,3.4366043832823645,-2403.384033
4.736479248046635,35.73447,13.109718,14.075022,21.630239,0.423775,121.38788789039266,109.07323862483533,0.0,0.0,37.39019,199.578918,3.477939959225281,-2391.599854
4.741494140625036,35.646271,13.119107,14.079541,21.599001,0.424533,121.42748020101618,109.10623237004245,0.0,0.0,37.416454,199.609482,3.459410091743119,-2395.229248
4.747390136718423,35.576057,13.126978,14.039594,21.599018,0.424533,121.47402877711073,109.14502303002746,0.0,0.0,37.460297,199.650665,3.3639112130479094,-2395.417969
4.752609130859128,35.607994,13.069264,14.025981,21.574724,0.423788,121.5152324587328,109.17935959062785,0.0,0.0,37.443054,199.622345,3.372462996941897,-2376.23291
4.758492187499542,35.36673,13.087693,13.996103,21.615231,0.423788,121.56167887853198,109.2180651199719,0.0,0.0,37.413662,199.612259,3.4380291539245675,-2362.751709
4.7644921874998545,35.615273,13.054151,13.903955,21.657045,0.424697,121.60904855994397,109.25754003756161,0.0,0.0,37.424728,199.729034,3.4009694189602437,-2404.374023
4.770123046874687,35.607517,13.037676,13.985353,21.655075,0.424697,121.65350389572221,109.29458632252619,0.0,0.0,37.410732,199.65744,3.42947737003058,-2402.677002
4.775496093750007,35.531425,13.052632,13.943013,21.717728,0.424619,121.69592381550228,109.32993641962557,0.0,0.0,37.367153,199.635468,3.4765136595310913,-2372.603516
4.78149316406234,35.605869,13.017501,13.972177,21.680292,0.424619,121.74327036718702,109.36939206235317,0.0,0.0,37.364971,199.498627,3.3795900101936787,-2405.175293
4.787516113280617,35.545998,13.03792,14.007115,21.687134,0.425432,121.79082123146249,109.4090179663627,0.0,0.0,37.352913,199.499969,3.477939959225281,-2385.424805
4.792834960937398,35.555935,13.068479,13.995527,21.596663,0.425432,121.8328132512884,109.44401147851316,0.0,0.0,37.38129,199.518097,3.304045769622834,-2398.387451
4.798493164062165,35.5648,13.039055,14.013014,21.609995,0.423215,121.87748446452099,109.4812376621907,0.0,0.0,37.40424,199.399887,3.3981198776758403,-2378.02417
4.804478027343066,35.55299,13.046594,13.980501,21.653469,0.423215,121.92473464234217,109.52061299299287,0.0,0.0,37.350506,199.528992,3.3425302752293575,-2390.656982
4.809538085936765,35.551395,13.020415,14.012612,21.671932,0.425644,121.96468353626084,109.5539038923241,0.0,0.0,37.341309,199.558426,3.386717023445463,-2412.811523
4.814951904296322,35.560448,13.049438,14.039804,21.614813,0.425644,122.00742534474516,109.58952223125443,0.0,0.0,37.297886,199.471313,3.403820489296636,-2386.509033
4.820749999999862,35.459412,13.011166,13.959628,21.626244,0.42277,122.04822892158226,109.62352535744068,0.0,0.0,37.352024,199.421555,3.3653360856269114,-2385.943359
4.827166992186903,35.47934,13.026035,14.017429,21.619123,0.42277,122.03799316957212,109.61499537494726,0.0,0.0,37.343731,199.439255,3.319724566768603,-2403.666992
4.832492919921606,35.592552,13.020625,14.072316,21.601234,0.421658,122.02949777579258,109.6079157231403,0.0,0.0,37.322372,199.375458,3.272686748216105,-2383.539307
4.8377348632811845,35.582241,13.055372,14.076941,21.624847,0.421658,122.02113634559133,109.60094771012416,0.0,0.0,37.324062,199.228439,3.2213746177370033,-2378.448486
4.843492919921118,35.395069,13.039857,13.976696,21.613695,0.423282,122.01195166247007,109.5932936377947,0.0,0.0,37.339161,199.317307,3.247031396534148,-2374.630371
4.84851000976505,35.619362,13.020922,13.987185,21.653399,0.423282,122.00394889638392,109.58662451816907,0.0,0.0,37.245163,199.406448,3.318298165137614,-2365.532959
4.854486816406279,35.625774,13.049386,13.983048,21.675964,0.418877,121.99441528487272,109.5786796657333,0.0,0.0,37.272038,199.292191,3.390992864424056,-2395.842041
4.859717773437296,35.523125,13.05127,14.064812,21.69874,0.418877,121.98607137897676,109.57172625662875,0.0,0.0,37.294064,199.211853,3.4665371049949036,-2416.205322
4.865491943359302,35.589291,13.031637,14.046539,21.611252,0.424963,121.97686099354105,109.56405076522896,0.0,0.0,37.259003,199.328949,3.499319367991846,-2373.499023
4.870519775390676,35.680672,13.034831,14.036574,21.615353,0.424963,121.96884109257861,109.55736736622312,0.0,0.0,37.236786,199.301575,3.296918756371049,-2383.586426
4.876492919921475,35.653164,13.052336,14.011042,21.680414,0.424229,121.95931332250251,109.54942738175788,0.0,0.0,37.240627,199.158936,3.3482309887869524,-2389.337158
4.8817648925778485,35.658245,13.044465,14.091427,21.640781,0.424229,121.95090399253344,109.54241945138338,0.0,0.0,37.23307,199.209183,3.353933129459735,-2422.710205
4.887347900390523,35.688568,13.032283,14.095982,21.646906,0.424526,121.94199853000993,109.53499806804524,0.0,0.0,37.21722,199.255707,3.3952688073394506,-2401.498535
4.892491699218226,35.60915,13.070189,14.078599,21.566418,0.424526,121.93379365026934,109.52816051663929,0.0,0.0,37.278934,199.221085,3.383865851172274,-2401.687012
4.898491699218539,35.563984,13.047065,14.102893,21.572054,0.422647,121.92422304300251,109.5201848337235,0.0,0.0,37.161934,199.032135,3.4180745158002024,-2400.084473
4.9036528320311845,35.563503,13.044413,14.073241,21.549959,0.422647,121.91599051380244,109.51332424059038,0.0,0.0,37.236313,199.151199,3.3468062181447493,-2393.155273
4.90985083007763,35.546333,13.084465,14.030361,21.514288,0.423504,121.90610407961124,109.50508536273463,0.0,0.0,37.259037,199.245193,3.3482309887869524,-2395.983398
4.91613671874984,35.385536,13.068112,14.045423,21.497377,0.423504,121.89607745097766,109.49672965358616,0.0,0.0,37.162159,199.153336,3.298343527013252,-2390.562744
4.922463623046497,35.416733,13.060747,14.095615,21.563328,0.422188,121.88598539827096,109.48831942316777,0.0,0.0,37.232422,199.048615,3.2584342507645254,-2389.761475
4.9283657226560535,35.540096,13.091411,14.033625,21.569122,0.422188,121.87657095203578,109.48047387733081,0.0,0.0,37.250347,199.201767,3.2912166156982665,-2388.158691
4.9334916992183935,35.489407,13.065844,14.049489,21.593102,0.419114,121.86839450061268,109.47366001671476,0.0,0.0,37.182648,199.13504,3.3225756371049955,-2382.832275
4.939668701171286,35.454536,13.039526,14.061199,21.54598,0.419114,121.85854155731604,109.4654490485567,0.0,0.0,37.183224,198.984924,3.4636860346585108,-2370.529541
4.944907714843794,35.432308,13.072911,14.074498,21.589106,0.421767,121.85018480026287,109.45848492991699,0.0,0.0,37.18792,199.122772,3.352508358817532,-2393.485352
4.950085693359142,35.38018,13.077833,14.017447,21.610571,0.421767,121.84273204330701,109.45227419155702,0.0,0.0,37.191147,199.131409,3.3396792048929647,-2380.80542
4.9554775390624854,35.576572,13.053906,14.036261,21.628111,0.420554,121.84389298711837,109.45324203116239,0.0,0.0,37.168602,199.03746,3.2897918450560666,-2389.007324
4.960495605468168,35.471661,13.076332,14.105162,21.601269,0.420554,121.84497345074068,109.45414277715508,0.0,0.0,37.160328,199.018265,3.2755378185524973,-2400.037354
4.9657556152342295,35.543694,13.058863,14.081635,21.584568,0.42665,121.84610600833251,109.45508695212894,0.0,0.0,37.199978,198.98674,3.208545361875637,-2400.791504
4.971477539062107,35.533333,13.061131,14.157588,21.512682,0.42665,121.84733802282683,109.45611404095985,0.0,0.0,37.160625,199.026215,3.229926299694189,-2381.418213
4.976493408203169,35.452976,13.077991,13.988826,21.630764,0.419713,121.84841801334548,109.45701439254202,0.0,0.0,37.225636,198.808456,3.247031396534148,-2390.892578
4.982491455078161,35.402901,13.059718,14.035702,21.630676,0.419713,121.84970948119957,109.45809104562893,0.0,0.0,37.218864,198.895248,3.259859123343527,-2412.24585
4.987655517577878,35.565968,13.063889,14.040519,21.600729,0.421337,121.85082137993165,109.45901799800986,0.0,0.0,37.191498,198.972061,3.2912166156982665,-2386.178955
4.993493408202994,35.500786,13.06703,13.99256,21.601183,0.421337,121.85207836378572,109.46006590295183,0.0,0.0,37.183662,199.00296,3.298343527013252,-2394.145264
4.9994943847650575,35.424419,13.074116,14.043608,21.684307,0.419286,121.85337046244469,109.46114308191945,0.0,0.0,37.162598,198.806168,3.1843148827726795,-2390.845459
5.00549340820271,35.585613,13.004081,14.015352,21.597954,0.419286,121.85466214056706,109.46221991029992,0.0,0.0,37.188774,198.930878,3.2199482161060144,-2369.162354
5.011406494139919,35.463787,13.018077,13.910867,21.548285,0.421841,121.85593531507968,109.46328131284653,0.0,0.0,37.219246,198.949234,3.118748725790009,-2361.243408
5.016495361327543,35.47958,13.047361,13.99359,21.573328,0.421841,121.85703102315321,109.46419476762281,0.0,0.0,37.234795,198.756241,3.178612640163098,-2397.491943
5.0229624023431825,35.500893,13.012894,13.960937,21.670729,0.420053,121.8584234723549,109.46535560544515,0.0,0.0,37.151604,198.8004,3.245605096839958,-2342.294189
5.0291342773434735,35.611401,13.030329,13.851163,21.651915,0.420053,121.8597523679651,109.46646346078695,0.0,0.0,37.150696,198.860733,3.188590723751275,-2416.111084
5.0348583984368815,35.507633,13.057624,14.023956,21.651741,0.421057,121.86098485556306,109.4674909440284,0.0,0.0,37.131462,198.794266,3.2669860346585127,-2402.582764
5.040492431639905,35.497032,13.069963,14.030554,21.657377,0.421057,121.86219794591102,109.4685022564383,0.0,0.0,37.098896,198.654297,3.316873394495414,-2372.462158
5.046493408202878,35.519131,13.052126,14.044184,21.499506,0.422768,121.86349004456999,109.46957943540592,0.0,0.0,37.086208,198.847565,3.0945166156982684,-2392.071045
5.052502197265312,35.524128,13.025564,13.963625,21.507097,0.422768,121.8647838253753,109.47065801672207,0.0,0.0,37.120434,198.920105,3.155806931702343,-2374.960205
5.0575283203124854,35.657375,13.055582,14.052508,21.492664,0.422593,121.86586602371102,109.47156020888669,0.0,0.0,37.208164,198.621704,3.152957288481141,-2377.741455
5.063491210937173,35.411289,13.014778,13.899261,21.56003,0.422593,121.86714992190657,109.4726305514052,0.0,0.0,37.10223,198.655365,3.1501062181447512,-2385.236328
5.069690185546278,35.531895,13.05333,13.894514,21.493992,0.422411,121.86848465246189,109.47374327114348,0.0,0.0,37.115879,198.768295,3.209971661569827,-2364.166016
5.0748012695312354,35.51479,13.003941,13.871146,21.493677,0.422411,121.8340736490194,109.44506768350278,0.0,0.0,37.114079,198.676697,3.3225756371049955,-2391.78833
5.080493164062318,35.504734,13.019072,13.940413,21.467672,0.420108,121.6260712479986,109.2717320635128,0.0,0.0,37.062614,198.56041,3.3639112130479094,-2389.99707
5.0864772949216785,35.511333,13.013016,13.991129,21.525335,0.420108,121.4073894751831,109.0894969523532,0.0,0.0,37.106316,198.693069,3.2855159021406717,-2377.364258
5.091654296874367,35.545822,13.039701,14.021601,21.500343,0.420009,121.21820311018155,108.93184138823347,0.0,0.0,37.066994,198.723221,3.1158976554536193,-2385.849121
5.0979682617180515,35.604343,13.024063,13.931443,21.460955,0.420009,120.98746801130534,108.73956182212807,0.0,0.0,37.070381,198.585587,3.1472551478083584,-2374.441895
5.103530029296962,35.580837,13.026088,13.981251,21.521408,0.422725,120.7842209195298,108.5701889663765,0.0,0.0,37.098129,198.688858,3.10164362895005,-2391.882568
5.1094921874992,35.551231,13.026157,14.005702,21.472263,0.422725,120.56634210699961,108.38862298989132,0.0,0.0,37.051182,198.627029,3.144403975535167,-2373.734863
5.115330078124316,35.505779,13.038461,14.006033,21.488354,0.423404,120.35300448097193,108.21084134173138,0.0,0.0,37.034061,198.547333,3.3211493374108056,-2369.351074
5.120643066406046,35.451263,13.024587,13.995597,21.48893,0.423404,120.15884868398238,108.04904457746004,0.0,0.0,37.091724,198.451904,3.2741130479102942,-2383.633545
5.126493164061685,35.379036,13.035983,13.843048,21.486818,0.420766,119.9450649689073,107.87089118781432,0.0,0.0,37.093643,198.577271,3.3297011213047907,-2369.680908
5.132491943359128,35.458103,13.047798,13.866853,21.461443,0.420766,119.72584788923491,107.6882099868718,0.0,0.0,37.072929,198.53566,3.2698372069317014,-2393.956543
5.138584960936896,35.253139,13.012597,13.941513,21.430412,0.425747,119.50318700211662,107.50265894165904,0.0,0.0,37.058319,198.398666,3.211396432212027,-2379.485596
5.143685058593292,35.294838,13.003679,13.941234,21.42495,0.425747,119.31681099811368,107.34734534889971,0.0,0.0,37.048756,198.532349,3.1985688073394494,-2357.000977
