Time(s),P_Fuel_Tank(bar),P_Chamber(bar),P_Fuel_Injector(bar),P_Ox_Injector(bar),Fuel_Flow_Rate(L/s),Ox_Valve_Angle(deg),Fuel_Valve_Angle(deg),P_Angle(deg),I_Angle(deg),P_Ox_Tank(bar),P_N2_Tank(bar),Ox_Mass(kg),Thrust(N)
12.496458398437426,28.567043,2.156954,2.767805,11.10446,0.45702,145.0,125.66666412353516,65.51300264454134,3.5773283604348536,18.294788,166.306335,-0.39192222222222234,-71.601395
12.502456445312419,28.510445,2.166693,2.860406,11.16111,0.45702,145.0,125.66666412353516,65.55867129423898,3.593830616010298,18.205679,166.198746,-0.38622079510703367,-63.588074
12.507756250000057,28.367861,2.199887,2.846462,11.463485,0.457069,145.0,125.66666412353516,65.59902358370641,3.6084118177374123,18.19313,166.345444,-0.3961980632008152,-65.096466
12.513456445312386,28.437866,2.188124,2.831278,11.444585,0.457069,145.0,125.66666412353516,65.64242441540374,3.624094602790142,18.241299,166.464294,-0.3733923547400619,-78.671974
12.51891738281256,28.322496,2.199328,2.739201,11.303903,0.457521,145.0,125.66666412353516,65.68400355723199,3.639119124636102,18.129045,166.239227,-0.45036218144750256,-63.682346
12.52407729492188,28.428093,2.202312,2.780981,11.205909,0.457521,145.0,125.66666412353516,65.72329071578618,3.6533154438964,18.045311,166.149551,-0.35913843017329317,-63.210976
12.529466210937699,28.364326,2.185541,2.798242,11.250569,0.452846,145.0,125.66666412353516,65.76432149178649,3.668141815083179,18.009657,166.249954,-0.3562880733944958,-75.042412
12.53447915039078,28.373499,2.172155,2.735274,11.319627,0.452846,145.0,125.66666412353516,65.80248961227824,3.681933772659318,17.911942,166.185135,-0.32920642201834927,-65.096466
12.540441308593927,28.365646,2.180777,2.80435,11.267166,0.451163,145.0,125.66666412353516,65.8478850084955,3.698337288753747,17.865658,166.207642,-0.2807438328236495,-67.029091
12.545455224609668,28.424242,2.166361,2.791784,11.370901,0.451163,145.0,125.66666412353516,65.8860605644561,3.7121319331184854,17.879412,166.0634,-0.3106765545361873,-65.473564
12.551369042968872,28.55798,2.162469,2.769987,11.316277,0.457049,145.0,125.66666412353516,65.93108790496512,3.7284024531772606,17.895449,166.23645,-0.4218549439347602,-70.187279
12.55645620117184,28.440037,2.156501,2.759358,11.26659,0.457049,145.0,125.66666412353516,65.96982112108974,3.742398606686929,17.806095,166.138199,-0.49597359836901067,-65.850662
12.562456201172154,28.356462,2.207077,2.780755,11.17104,0.456706,145.0,125.66666412353516,66.01550464172506,3.758906235839571,17.758591,166.047302,-0.4061754332313971,-71.224297
12.568441064453054,28.387299,2.173551,2.833163,11.134356,0.456706,145.0,125.66666412353516,66.06107291259316,3.775372219768928,17.785938,166.152817,-0.39904923547400545,-71.459984
12.574060937500235,28.363268,2.156902,2.810772,10.9002,0.451463,145.0,125.66666412353516,66.1038621769773,3.7908340164593852,17.680788,166.086716,-0.2565125382263003,-66.369171
12.579454980468654,28.330208,2.153726,2.772098,10.866605,0.451463,145.0,125.66666412353516,66.1449319891891,3.805674493286309,17.752359,166.010223,-0.22943088685015234,-66.651993
12.58459291992176,28.171164,2.16685,2.790667,10.978159,0.456652,145.0,125.66666412353516,66.18405184969409,3.8198103598031286,17.698257,165.907166,-0.29072110091743103,-65.709244
12.591229882812513,28.217947,2.183394,2.744367,11.052976,0.456652,145.0,125.66666412353516,66.19776097601122,3.8374320142005636,17.656548,166.226212,-0.3505866462793071,-64.106583
12.596619042968996,28.308086,2.169974,2.732255,10.969398,0.454719,145.0,125.66666412353516,66.19265574480148,3.8514591500785547,17.623266,166.019775,-0.4289811416921504,-67.689011
12.602455957031452,28.098291,2.182818,2.753041,11.022976,0.454719,145.0,125.66666412353516,66.18712634968676,3.8666517189184115,17.609026,165.832535,-0.42755637104994887,-69.055984
12.60845693359397,28.130598,2.228386,2.771278,10.965209,0.454904,145.0,125.66666412353516,66.18144153573664,3.882271316629792,17.536232,165.999344,-0.4161535168195715,-65.379288
12.61431093750025,27.969625,2.163377,2.757281,10.826098,0.454904,145.0,125.66666412353516,66.17589595115989,3.8975083676437663,17.487226,165.96402,-0.36769092762487315,-69.385948
12.619461816406329,28.159395,2.189276,2.742866,10.742329,0.453243,145.0,125.66666412353516,66.17101644730636,3.91091529492264,17.473475,165.949677,-0.26648980632008185,-65.944931
12.625455712890925,28.27051,2.18226,2.740492,10.691351,0.453243,145.0,125.66666412353516,66.16533834041905,3.926516464304743,17.42248,165.886993,-0.24225851172273125,-69.621635
12.631452783203258,28.228527,2.212121,2.774053,10.716412,0.456215,145.0,125.66666412353516,66.15965722691739,3.94212589466204,17.367592,165.968872,-0.30925096839959293,-65.614975
12.637228662109464,28.17664,2.20151,2.757805,10.65868,0.456215,145.0,125.66666412353516,66.15418565130989,3.957159598594336,17.448868,165.894623,-0.3876455657492352,-71.271439
12.642444726562644,28.366289,2.183499,2.743337,10.940096,0.45655,145.0,125.66666412353516,66.14924439622264,3.9707361935944845,17.369093,165.777634,-0.4332577981651376,-60.288471
12.647457666015725,28.126879,2.180183,2.759062,10.995786,0.45655,145.0,125.66666412353516,66.14449556445543,3.98378408618227,17.316772,165.92247,-0.3334822629969421,-67.311913
12.653304589843628,28.199644,2.153307,2.758224,11.033709,0.459231,145.0,125.66666412353516,66.13895668694153,3.9990027088669673,17.385359,165.948929,-0.30925096839959293,-63.682346
12.65840859375021,28.166658,2.152626,2.746287,10.947635,0.459231,145.0,125.66666412353516,66.13412158846954,4.012287627896834,17.313089,165.803833,-0.1624384301732921,-67.406189
12.663464746093723,28.115808,2.182958,2.743896,10.851875,0.455547,145.0,125.66666412353516,66.1293318204912,4.025447996839173,17.355219,165.709137,-0.35913843017329317,-67.830421
12.669454736328134,27.959665,2.167164,2.7714,10.774755,0.455547,145.0,125.66666412353516,66.12365741405237,4.041038998867193,17.268011,165.833069,-0.22230387359836926,-65.473564
12.67446669921901,28.228985,2.205908,2.775938,10.467649,0.454706,145.0,125.66666412353516,66.11890950739728,4.054084349616457,17.223804,165.839737,-0.46319062181447435,-70.941475
12.680336572265787,28.025875,2.187408,2.789673,10.402395,0.454706,145.0,125.66666412353516,66.11334888974865,4.069362705506397,17.189249,165.795715,-0.27219133537206947,-65.709244
12.685456445312411,28.161619,2.169467,2.792395,10.441488,0.455372,145.0,125.66666412353516,66.10849875820479,4.08268892941223,17.187433,165.610718,-0.389071151885831,-62.26823
12.691440576171772,28.075876,2.153307,2.744541,10.397893,0.455372,145.0,125.66666412353516,66.10282990243864,4.098264680409124,17.242392,165.853973,-0.25366146788990757,-65.80352
12.6964994140626,28.033991,2.158961,2.743773,10.511524,0.454664,145.0,125.66666412353516,66.098037590402,4.111432039407395,17.144503,165.773209,-0.27646799184505666,-60.901253
12.702312402343978,27.968927,2.217688,2.76318,10.696831,0.454664,145.0,125.66666412353516,66.09253086053411,4.126562333203489,17.121256,165.629929,-0.2850196738022423,-63.399525
12.707923486328127,28.140406,2.197688,2.764367,10.617511,0.457734,145.0,125.66666412353516,66.08721539759613,4.141167101885371,17.114641,165.728027,-0.24225851172273125,-70.564377
12.714227441406365,27.984306,2.198752,2.760248,10.45716,0.457734,145.0,125.66666412353516,66.08124356761213,4.157575304997883,17.091726,165.68338,-0.397623649337411,-63.305248
12.719980371093698,28.076715,2.214215,2.761243,10.358905,0.454532,145.0,125.66666412353516,66.07579373213935,4.172549275724936,17.097975,165.620758,-0.24510968399592295,-65.00219
12.725103417968967,28.065666,2.234843,2.758067,10.424944,0.454532,145.0,125.66666412353516,66.07459847972508,4.186804736324164,16.969631,165.548996,-0.389071151885831,-64.955055
12.73045839843735,27.974991,2.214215,2.733826,10.370144,0.45664,145.0,125.66666412353516,66.07355455512385,4.2017573038267555,17.033331,165.699173,-0.2465351681957184,-65.80352
12.737220361328127,28.131525,2.23137,2.7551,10.3914,0.45664,145.0,125.66666412353516,66.07223634687728,4.220638550390048,16.952738,165.60022,-0.31495249745158055,-62.26823
12.742619287109392,28.002151,2.170567,2.756234,10.288957,0.453208,145.0,125.66666412353516,66.07118385537404,4.23571382520323,16.968079,165.49971,-0.3106765545361873,-66.180618
12.747637353515529,27.975624,2.196606,2.732168,10.252447,0.453208,145.0,125.66666412353516,66.07020561035473,4.24972563665797,16.930887,165.594833,-0.31210132517838884,-62.26823
12.75344619140651,27.901125,2.17877,2.743128,10.245012,0.45581,145.0,125.66666412353516,66.06907320869351,4.265945497996037,16.944937,165.624115,-0.3619895005096845,-64.106583
12.758495263672103,27.865435,2.198002,2.752744,10.313058,0.45581,145.0,125.66666412353516,66.0680889192489,4.28004388627547,16.91984,165.516937,-0.30069847094801294,-63.163837
12.763554101562477,27.829571,2.190148,2.782552,10.27777,0.452888,145.0,125.66666412353516,66.06710272604829,4.294169542846145,16.910242,165.444397,-0.30354954128440426,-61.4669
12.76863808593771,27.858597,2.211091,2.746304,10.35332,0.452888,145.0,125.66666412353516,66.06611163067599,4.30836541526677,16.909178,165.483765,-0.2565125382263003,-67.12336
12.774454248046823,27.817354,2.187094,2.721365,10.17852,0.450331,145.0,125.66666412353516,66.06497780119777,4.3246057278232675,16.813906,165.486435,-0.3206539245667692,-61.891132
12.779475244140485,28.100266,2.160148,2.708223,10.12564,0.450331,145.0,125.66666412353516,66.06399898505165,4.33862571976538,16.775354,165.386139,-0.2123266055045877,-63.399525
12.784552148437797,27.749521,2.182155,2.711173,10.184175,0.45151,145.0,125.66666412353516,66.06300926990245,4.352801822674854,16.747553,165.35173,-0.3463107033639139,-64.625092
12.790619042968956,27.580956,2.166955,2.673721,10.127646,0.45151,145.0,125.66666412353516,66.061826561489,4.3697422486089925,16.656523,165.523346,-0.36341508664627886,-66.746262
12.797215966797012,27.921097,2.159502,2.729183,10.112288,0.456862,145.0,125.66666412353516,66.06054052671878,4.388162661050295,16.690536,165.38652,-0.39904923547400545,-63.776623
12.802481103515674,27.778164,2.168769,2.743878,10.174471,0.456862,145.0,125.66666412353516,66.05951411667272,4.402864360273459,16.67284,165.267288,-0.31637798165137604,-62.59819
12.808454980468923,27.917398,2.191405,2.744454,10.196268,0.452694,145.0,125.66666412353516,66.05834954153514,4.419545055733518,16.739159,165.320526,-0.18524413863404685,-64.625092
12.81362587890635,27.889433,2.18514,2.706513,10.257159,0.452694,145.0,125.66666412353516,66.05734150273446,4.433983615946196,16.738914,165.492142,-0.3135269113149847,-63.069565
12.819310937500177,27.697699,2.164424,2.713337,10.195134,0.449972,145.0,125.66666412353516,66.05623323118051,4.449857851692769,16.551723,165.358078,-0.20092375127421033,-57.743061
12.824587060546946,27.862534,2.201353,2.730911,10.212168,0.449972,145.0,125.66666412353516,66.05520467940896,4.464590227743582,16.555021,165.239502,-0.3334822629969421,-59.675686
12.830454980468858,27.738798,2.190183,2.730039,10.083964,0.451662,145.0,125.66666412353516,66.05406076002396,4.480975062243663,16.566103,165.421677,-0.3904966360856265,-63.540936
12.836002832031227,27.772951,2.194232,2.714838,10.064627,0.451662,145.0,125.66666412353516,66.05297923624177,4.496466178498285,16.472507,165.249527,-0.3477354740061169,-54.632008
12.841563867187688,27.746489,2.19219,2.731505,10.0755,0.452268,145.0,125.66666412353516,66.05189514238899,4.5119941069460845,16.48284,165.239502,-0.2750424057084608,-59.487137
12.847518945312459,27.755737,2.250271,2.715152,10.017681,0.452268,145.0,125.66666412353516,66.04989241380632,4.528899725145296,16.489489,165.297211,-0.23655708460754402,-60.288471
12.853439843750039,27.680029,2.178735,2.745658,9.960455,0.450636,145.0,125.66666412353516,66.04757148419807,4.545816960619303,16.505718,165.331299,-0.25936289500509624,-56.706043
12.858651757812368,27.778971,2.151649,2.749131,9.88981,0.450636,145.0,125.66666412353516,66.04552846897141,4.560708480613494,16.444078,165.173676,-0.22800530071355793,-64.059448
12.8646178222657,27.566034,2.192277,2.730562,9.901537,0.449285,145.0,125.66666412353516,66.0431898347624,4.577754764766484,16.438686,165.063889,-0.33918379204892973,-59.062904
12.870560693359494,27.709326,2.258718,2.664698,10.080125,0.449285,145.0,125.66666412353516,66.04086029210514,4.594734780678915,16.454428,165.310974,-0.30497512742099864,-59.534275
12.87734877929688,27.734512,2.216169,2.649445,10.101503,0.45031,145.0,125.66666412353516,66.03819943416238,4.614129750789393,16.35434,165.267136,-0.3263553516819565,-62.26823
12.883515771484326,27.751276,2.180166,2.713948,9.97543,0.45031,145.0,125.66666412353516,66.03578203840515,4.631750127173749,16.36228,165.030334,-0.3334822629969421,-59.722824
12.889516748046844,27.718237,2.153673,2.708416,9.944714,0.452495,145.0,125.66666412353516,66.03342971901826,4.648896162467791,16.324217,165.164871,-0.22372945973496364,-57.083141
12.895455712890907,27.545723,2.174773,2.730807,9.871589,0.452495,145.0,125.66666412353516,66.0311017075697,4.665865017413391,16.300011,165.127472,-0.2465351681957184,-63.446663
12.900624658203014,27.644884,2.159485,2.730772,9.903893,0.45131,145.0,125.66666412353516,66.0290755356389,4.680633766772441,16.269121,165.069061,-0.1952215086646273,-58.26157
12.90645449218755,27.558977,2.179136,2.729986,9.946057,0.45131,145.0,125.66666412353516,66.0267903023338,4.697290812207202,16.260883,165.090179,-0.19094566768603446,-61.278351
12.912539453125191,27.635057,2.174337,2.729969,9.929164,0.447234,145.0,125.66666412353516,66.02440506195956,4.714676808288108,16.219154,165.175537,-0.3349078491335365,-59.769962
12.918986474609483,27.598124,2.186832,2.726985,9.867488,0.447234,145.0,125.66666412353516,66.02187789767764,4.733097286482159,16.167339,165.032791,-0.28216941896024533,-61.231213
12.925258447265605,27.484118,2.201789,2.711487,9.867767,0.445844,145.0,125.66666412353516,66.01941935068622,4.751017613850098,16.157305,164.933945,-0.2679153924566763,-56.093258
12.930469384765729,27.547926,2.213656,2.720457,9.892828,0.445844,145.0,125.66666412353516,66.01737671826173,4.76590634360258,16.131615,165.158463,-0.2650650356778803,-69.150261
12.936439355468792,27.583366,2.24165,2.724384,9.780943,0.451927,145.0,125.66666412353516,66.01503655284401,4.782963788722402,16.112698,164.992188,-0.27361681957186496,-62.079681
12.942554345703229,27.47357,2.199346,2.700946,9.837069,0.451927,145.0,125.66666412353516,66.01263954130279,4.800435584735821,16.130236,164.876801,-0.2550869520897045,-55.810436
12.947605371093687,27.587673,2.187653,2.690248,9.901816,0.453291,145.0,125.66666412353516,66.01065959273504,4.814867412408662,16.108492,164.919006,-0.22087838939857232,-58.638668
12.953439355468618,27.598516,2.170794,2.710213,9.972393,0.453291,145.0,125.66666412353516,66.00837273252067,4.831536316370681,16.065123,165.079895,-0.307825484199796,-59.722824
12.958938378906169,27.488949,2.158612,2.714681,9.876441,0.447623,145.0,125.66666412353516,66.00621717345354,4.847248167426946,16.038544,164.953629,-0.2493855249745158,-53.500713
12.964104394531205,27.476852,2.16397,2.729951,9.95323,0.447623,145.0,125.66666412353516,66.00419214992927,4.862008546060872,16.027601,164.822235,-0.3306311926605508,-61.4669
12.969469384765489,27.618303,2.152731,2.712272,9.803997,0.448417,145.0,125.66666412353516,66.00787986175442,4.876881748989451,16.015226,164.928558,-0.27361681957186496,-64.860779
12.97551430664089,27.487848,2.16507,2.68304,9.732949,0.448417,145.0,125.66666412353516,66.01299861766512,4.89356407157473,16.001684,164.885986,-0.3277808358817534,-54.349182
12.982307275390667,27.485165,2.153918,2.644977,9.711012,0.449332,145.0,125.66666412353516,66.01875080928303,4.9123107978918865,15.950689,164.875641,-0.2550869520897045,-56.140396
12.987616113281547,27.495615,2.166605,2.704471,9.861031,0.449332,145.0,125.66666412353516,66.0232462594962,4.926961731034733,15.921334,164.917725,-0.25936289500509624,-58.402981
12.993453271484668,27.525774,2.191597,2.719253,9.83021,0.446562,145.0,125.66666412353516,66.02818908401434,4.943070683001269,15.880322,164.958374,-0.2750424057084608,-56.894592
12.998537255859446,27.662151,2.184633,2.694087,9.820629,0.446562,145.0,125.66666412353516,66.03249413139255,4.957101082254736,15.870304,164.811401,-0.27219133537206947,-59.298588
13.0045121093749,27.287727,2.225838,2.702464,9.654449,0.448411,145.0,125.66666412353516,66.03755355438943,4.973590035430403,15.862433,164.757095,-0.39192222222222234,-59.25145
13.009591210937742,27.385328,2.187688,2.704646,9.592477,0.448411,145.0,125.66666412353516,66.04185446706981,4.9876069594636885,15.873742,164.811935,-0.36341508664627886,-59.062904
13.015439111328305,27.551973,2.183726,2.710265,9.489388,0.451549,145.0,125.66666412353516,66.04680638792317,5.003745556914625,15.819309,164.792206,-0.34060927624872517,-55.998985
13.020455957031118,27.371235,2.159659,2.734419,9.478184,0.451549,145.0,125.66666412353516,66.05105458320625,5.01759067189059,15.819955,164.742279,-0.17099102956167248,-55.009106
13.025475976562575,27.473919,2.187077,2.740807,9.636509,0.449648,145.0,125.66666412353516,66.05530546604291,5.031444545759673,15.81074,164.739655,-0.27931824668705363,-57.837337
13.031601953125119,27.372696,2.201021,2.725449,9.565287,0.449648,145.0,125.66666412353516,66.06049285793756,5.0483505569999725,15.759029,164.868591,-0.23655708460754402,-60.524155
